Temps	Consigne	Mesure
38671.5435800000	881.183300000000	872.820000000000
38701.5433900000	881.666700000000	873.140000000000
38731.5432000000	882.166700000000	873.600000000000
38761.5430100000	882.666700000000	874.140000000000
38791.5428200000	883.163400000000	874.780000000000
38821.5417600000	883.650000000000	875.100000000000
38851.5415700000	884.150000000000	875.760000000000
38881.5413800000	884.650000000000	876.240000000000
38911.5411800000	885.150000000000	876.600000000000
38941.5409900000	885.646700000000	877.280000000000
38971.5408000000	886.133400000000	877.780000000000
39001.5406100000	886.633400000000	878.120000000000
39031.5404200000	887.133400000000	878.740000000000
39061.5402200000	887.616700000000	879.060000000000
39091.5400300000	888.116700000000	879.520000000000
39121.5398400000	888.616700000000	880
39151.5396500000	889.116700000000	880.620000000000
39181.5394600000	889.600000000000	881.100000000000
39211.5392600000	890.100000000000	881.600000000000
39241.5390700000	890.600000000000	882.240000000000
39271.5388800000	891.100000000000	882.520000000000
39301.5386900000	891.583400000000	883
39331.5385000000	892.083400000000	883.580000000000
39361.5383000000	892.583400000000	883.900000000000
39391.5381100000	893.076700000000	884.660000000000
39421.5379200000	893.566700000000	885.040000000000
39451.5377300000	894.066700000000	885.080000000000
39481.5375400000	894.566700000000	886.080000000000
39511.5373400000	895.063400000000	886.380000000000
39541.5371500000	895.550000000000	887.720000000000
39571.5361000000	896.050000000000	889.540000000000
39601.5359000000	896.550000000000	890.780000000000
39631.5357100000	897.040000000000	892.460000000000
39661.5355200000	897.533300000000	893.700000000000
39691.5353300000	898.033300000000	894.800000000000
39721.5351400000	898.533300000000	895.740000000000
39751.5349400000	899.020000000000	896.540000000000
39781.5347500000	899.508400000000	897.716700000000
39811.5345600000	899.995800000000	898.550000000000
39841.5343700000	900	899.240000000000
39871.5341800000	900	899.533300000000
39901.5339800000	900	899.800000000000
39931.5337900000	900	900.100000000000
39961.5336000000	900	900.200000000000
39991.5334100000	900	900.220000000000
40021.5332200000	900	900.460000000000
40051.5330200000	900	900.500000000000
40081.5328300000	900	900.500000000000
40111.5326400000	900	900.820000000000
40141.5376300000	900	900.720000000000
40171.5538600000	900	900.720000000000
40201.5657600000	900	900.800000000000
40231.5785300000	900	900.620000000000
40261.5904300000	900	900.500000000000
40291.6032000000	900	900.680000000000
40321.6151000000	900	900.200000000000
40351.6278700000	900	900.500000000000
40381.6397800000	900	900.300000000000
40411.6508200000	900	900.220000000000
40441.6506200000	900	900.180000000000
40471.6504300000	900	900.260000000000
40501.6502400000	900	900.180000000000
40531.6500500000	900	900.140000000000
40561.6498600000	900	900
40591.6496600000	900	900.080000000000
40621.6494700000	900	900.040000000000
40651.6492800000	900	899.960000000000
40681.6490900000	900	900.040000000000
40711.6489000000	900	900.100000000000
40741.6487000000	900	900.400000000000
40771.6485100000	900	900.220000000000
40801.6483200000	900	900.120000000000
40831.6481300000	900	900.060000000000
40861.6479400000	900	900.100000000000
40891.6477400000	900	900.040000000000
40921.6475500000	900	900.100000000000
40951.6473600000	900	900.040000000000
40981.6471700000	900	899.960000000000
41011.6469800000	900	900
41041.6467800000	900	900
41071.6465900000	900	899.980000000000
41101.6464000000	900	900.140000000000
41131.6462100000	900	899.780000000000
41161.6451500000	900	900
41191.6449600000	900	900.100000000000
41221.6447700000	900	900.080000000000
41251.6445800000	900	899.680000000000
41281.6443800000	900	900.040000000000
41311.6441900000	900	900.020000000000
41341.6440000000	900	900.280000000000
41371.6438100000	900	900.100000000000
41401.6436200000	900	899.960000000000
41431.6434200000	900	900.160000000000
41461.6432300000	900	900.040000000000
41491.6430400000	900	899.760000000000
41521.6428500000	900	900.080000000000
41551.6426600000	900	900.060000000000
41581.6424600000	900	900.020000000000
41611.6422700000	900	900.060000000000
41641.6420800000	900	900.060000000000
41671.6418900000	900	900.020000000000
41701.6417000000	900	900.160000000000
41731.6415000000	900	900.280000000000
41761.6413100000	900	900.100000000000
41791.6411200000	900	900.040000000000
41821.6409300000	900	900.360000000000
41851.6407400000	900	900.220000000000
41881.6405400000	900	900.220000000000
41911.6394900000	900	899.980000000000
41941.6393000000	900	900.160000000000
41971.6391000000	900	900.040000000000
42001.6389100000	900	900.080000000000
42031.6387200000	900	899.880000000000
42061.6385300000	900	899.920000000000
42091.6383400000	900	900.100000000000
42121.6381400000	900	900
42151.6379500000	900	899.960000000000
42181.6377600000	900	900
42211.6375700000	900	899.960000000000
42241.6373800000	900	900.080000000000
42271.6371800000	900	900.120000000000
42301.6369900000	900	900
42331.6368000000	900	899.966700000000
42361.6366100000	900	900
42391.6364200000	900	900.025000000000
42421.6362200000	900	900.040000000000
42451.6360300000	900	899.840000000000
42481.6358400000	900	899.975000000000
42511.6356500000	900	900.020000000000
42541.6354600000	900	900.080000000000
42571.6352600000	900	900.100000000000
42601.6350700000	900	900.080000000000
42631.6348800000	900	900.040000000000
42661.6338200000	900	900.260000000000
42691.6336300000	900	900.260000000000
42721.6334400000	900	900.120000000000
42751.6332500000	900	900.200000000000
42781.6330600000	900	900.180000000000
42811.6328600000	900	900.180000000000
42841.6326700000	900	899.940000000000
42871.6324800000	900	900.100000000000
42901.6322900000	900	900.140000000000
42931.6321000000	900	900.020000000000
42961.6319000000	900	900.080000000000
42991.6317100000	900	900.100000000000
43021.6315200000	900	900.100000000000
43051.6313300000	900	899.880000000000
43081.6311400000	900	900.040000000000
43111.6309400000	900	899.860000000000
43141.6307500000	900	899.940000000000
43171.6305600000	900	899.820000000000
43201.6303700000	900	900.040000000000
43231.6301800000	900	899.980000000000
43261.6299800000	900	899.900000000000
43291.6297900000	900	900.020000000000
43321.6296000000	900	900.060000000000
43351.6294100000	900	899.800000000000
43381.6292200000	900	899.740000000000
43411.6290200000	900	900.100000000000
43441.6279700000	900	899.840000000000
43471.6277800000	900	899.980000000000
43501.6275800000	900	899.980000000000
43531.6273900000	900	899.900000000000
43561.6272000000	900	899.980000000000
43591.6270100000	900	900.260000000000
43621.6268200000	900	900.120000000000
43651.6266200000	900	900.220000000000
43681.6264300000	900	900.240000000000
43711.6262400000	900	900.300000000000
43741.6260500000	900	900
43771.6258600000	900	900
43801.6256600000	900	900.100000000000
43831.6254700000	900	900.120000000000
43861.6252800000	900	900.040000000000
43891.6250900000	900	900.200000000000
43921.6249000000	900	899.940000000000
43951.6247000000	900	900.060000000000
43981.6245100000	900	900.020000000000
44011.6243200000	900	900.060000000000
44041.6241300000	900	899.980000000000
44071.6239400000	900	899.780000000000
44101.6237400000	900	899.700000000000
44131.6235500000	900	900.120000000000
44161.6233600000	900	900
44191.6231700000	900	900
44221.6221100000	900	900.080000000000
44251.6227800000	900	899.760000000000
44281.6217300000	900	900.040000000000
44311.6215400000	900	900.080000000000
44341.6213400000	900	899.940000000000
44371.6211500000	900	900.040000000000
44401.6209600000	900	899.900000000000
44431.6207700000	900	900.100000000000
44461.6205800000	900	899.860000000000
44491.6203800000	900	899.920000000000
44521.6201900000	900	900.020000000000
44551.6200000000	900	900.080000000000
44581.6198100000	900	900.100000000000
44611.6196200000	900	900.200000000000
44641.6194200000	900	900.125000000000
44671.6209600000	900	900.040000000000
44701.6225000000	900	900.100000000000
44731.6223000000	900	900.100000000000
44761.6221100000	900	899.840000000000
44791.6219200000	900	900.240000000000
44821.6217300000	900	900.100000000000
44851.6215400000	900	900
44881.6213400000	900	899.980000000000
44911.6211500000	900	899.960000000000
44941.6209600000	900	900.060000000000
44971.6242200000	900	900.040000000000
45001.6257600000	900	899.980000000000
45031.6255700000	900	899.920000000000
45061.6253800000	900	899.960000000000
45091.6243200000	900	900.120000000000
45121.6241300000	900	899.980000000000
45151.6239400000	900	900
45181.6237400000	900	900.060000000000
45211.6235500000	900	900
45241.6233600000	900	900
45271.6231700000	900	900
45301.6229800000	900	899.920000000000
45331.6227800000	900	899.960000000000
45361.6225900000	900	899.900000000000
45391.6224000000	900	899.900000000000
45421.6222100000	900	899.660000000000
45451.6220200000	900	899.800000000000
45481.6218200000	900	900.220000000000
45511.6216300000	900	900.160000000000
45541.6214400000	900	900.060000000000
45571.6212500000	900	900.180000000000
45601.6210600000	900	900.100000000000
45631.6208600000	900	900
45661.6206700000	900	899.920000000000
45691.6204800000	900	900.060000000000
45721.6202900000	900	900.080000000000
45751.6201000000	900	900.080000000000
45781.6199000000	900	900.180000000000
45811.6197100000	900	900.040000000000
45841.6195200000	900	900
45871.6184600000	900	900.080000000000
45901.6182700000	900	899.980000000000
45931.6180800000	900	900.080000000000
45961.6178900000	900	900.100000000000
45991.6177000000	900	899.940000000000
46021.6175000000	900	899.840000000000
46051.6173100000	900	900.020000000000
46081.6171200000	900	900
46111.6169300000	900	899.800000000000
46141.6167400000	900	900.060000000000
46171.6165400000	900	900.080000000000
46201.6163500000	900	899.900000000000
46231.6161600000	900	899.900000000000
46261.6159700000	900	899.940000000000
46291.6157800000	900	899.860000000000
46321.6155800000	900	900.020000000000
46351.6153900000	900	899.980000000000
46381.6152000000	900	900
46411.6150100000	900	900.020000000000
46441.6148200000	900	900.220000000000
46471.6146200000	900	900.100000000000
46501.6144300000	900	900.120000000000
46531.6142400000	900	900.120000000000
46561.6140500000	900	900
46591.6129900000	900	900.100000000000
46621.6128000000	900	900.060000000000
46651.6134700000	900	899.960000000000
46681.6124200000	900	900
46711.6122200000	900	899.880000000000
46741.6120300000	900	899.880000000000
46771.6118400000	900	900
46801.6116500000	900	899.980000000000
46831.6114600000	900	900.080000000000
46861.6112600000	900	899.660000000000
46891.6110700000	900	900
46921.6108800000	900	899.920000000000
46951.6106900000	900	900.016700000000
46981.6105000000	900	900.100000000000
47011.6103000000	900	900.040000000000
47041.6101100000	900	899.760000000000
47071.6099200000	900	900.020000000000
47101.6097300000	884.333300000000	895.575000000000
47131.6095400000	864.333300000000	877.783300000000
47161.6093400000	844.333300000000	853.300000000000
47191.6100200000	825.333300000000	829.200000000000
47221.6098200000	805.333300000000	808.020000000000
47251.6096300000	785.333300000000	788.140000000000
47281.6129000000	765.333300000000	768.240000000000
47311.6118400000	745.866600000000	748.280000000000
47341.6116500000	726	729.360000000000
47371.6114600000	706	709.720000000000
47401.6112600000	686	689.940000000000
47431.6110700000	666.666700000000	670.820000000000
47461.6108800000	646.666700000000	651.220000000000
47491.6106900000	626.666700000000	631.020000000000
47521.6105000000	606.800000000000	611.980000000000
47551.6103000000	587.333300000000	592.700000000000
47581.6101100000	567.333300000000	573.580000000000
47611.6099200000	547.333300000000	554.460000000000
47641.6097300000	527.733300000000	534.760000000000
47671.6095400000	508	515.400000000000
47701.6093400000	488	495.480000000000
47731.6082900000	468	475.360000000000
47761.6081000000	448.400000000000	455.460000000000
47791.6079000000	428.666700000000	435.700000000000
47821.6077100000	408.666700000000	415.940000000000
47851.6075200000	388.666700000000	396.340000000000
47881.6073300000	369.333300000000	377.460000000000
47911.6071400000	349.333300000000	359.480000000000
47941.6069400000	329.333300000000	343.680000000000
47971.6067500000	310	327.860000000000
48001.6065600000	290	307.480000000000
48031.6063700000	270	288.860000000000
48061.6061800000	250.133300000000	273.580000000000
48091.6059800000	230.666700000000	263.160000000000
48121.6057900000	210.666700000000	258.260000000000
48151.6056000000	190.666700000000	251.080000000000
48181.6054100000	171.333300000000	242.660000000000
48211.6052200000	151.333300000000	231.980000000000
48241.6050200000	131.333300000000	220.520000000000
48271.6048300000	111.600000000000	209.800000000000
48301.6046400000	91.9999800000000	200.400000000000
48331.6044500000	71.9999800000000	192.540000000000
48361.6042600000	51.9999800000000	185.480000000000
48391.6040600000	32.5333100000000	179.420000000000
48421.6038700000	0	174.160000000000
48451.6036800000	0	169.520000000000
48481.6026200000	0	165.320000000000
48511.6024300000	0	161.320000000000
48541.6022400000	0	157.380000000000
48571.6020500000	0	153.580000000000
48601.6018600000	0	149.980000000000
48631.6016600000	0	146.540000000000
48661.6014700000	0	143.300000000000
48691.6012800000	0	140.300000000000
48721.6010900000	0	137.500000000000
48751.6009000000	0	135.020000000000
48781.6007000000	0	132.660000000000
48811.6005100000	0	130.440000000000
48841.6003200000	0	128.400000000000
48871.6001300000	0	126.520000000000
48901.5999400000	0	124.800000000000
48931.5997400000	0	123.240000000000
48961.5995500000	0	121.800000000000
48991.5993600000	0	120.500000000000
49021.5991700000	0	119.280000000000
49051.5989800000	0	118.120000000000
49081.5987800000	0	117.040000000000
49111.5985900000	0	116
49141.5984000000	0	115.040000000000
49171.5982100000	0	114.140000000000
49201.5980200000	0	113.340000000000
49231.5969600000	0	112.540000000000
49261.5967700000	0	111.950000000000
49291.5965800000	0	111.500000000000
49321.5963800000	0	110.860000000000
49351.5961900000	0	110.350000000000
49381.5960000000	0	109.750000000000
49411.5958100000	0	109.116700000000
49441.5956200000	0	108.600000000000
49471.5954200000	0	108.020000000000
49501.5952300000	0	107.480000000000
49531.5950400000	0	106.940000000000
49561.5948500000	0	106.440000000000
49591.5946600000	0	105.900000000000
49621.5970600000	0	108.940000000000
49651.5968600000	0	110.840000000000
49681.5966700000	0	111.360000000000
49711.5964800000	0	111.400000000000
49741.5962900000	0	111.200000000000
49771.5961000000	0	111
49801.5959000000	0	110.600000000000
49831.5957100000	0	110.260000000000
49861.5955200000	0	109.960000000000
49891.5953300000	0	109.580000000000
49921.5951400000	0	109.260000000000
49951.5949400000	0	108.840000000000
49981.5947500000	0	108.500000000000
50011.5945600000	0	108.120000000000
50041.5943700000	0	107.780000000000
50071.5941800000	0	107.460000000000
50101.5939800000	0	107.100000000000
50131.5937900000	0	106.760000000000
50161.5936000000	0	106.440000000000
50191.5934100000	0	106.100000000000
50221.5932200000	0	106.020000000000
50251.5921600000	0	105.860000000000
50281.5919700000	0	105.600000000000
50311.5917800000	0	105.300000000000
50341.5915800000	0	105
50371.5913900000	0	104.620000000000
50401.5912000000	0	104.320000000000
50431.5910100000	0	104.060000000000
50461.5908200000	0	103.800000000000
50491.5906200000	0	103.500000000000
50521.5904300000	0	103.160000000000
50551.5902400000	0	102.900000000000
50581.5900500000	0	102.600000000000
50611.5898600000	0	102.300000000000
50641.5896600000	0	102.080000000000
50671.5894700000	0	101.800000000000
50701.5892800000	0	101.500000000000
50731.5890900000	0	101.240000000000
50761.5889000000	0	101
50791.5887000000	0	100.760000000000
50821.5885100000	0	100.480000000000
50851.5883200000	0	100.220000000000
50881.5881300000	0	100
50911.5879400000	0	99.7200000000000
50941.5877400000	0	99.5000000000000
50971.5875500000	0	99.2200000000000
51001.5865000000	0	99
51031.5863000000	0	98.7000000000000
51061.5861100000	0	98.5000000000000
51091.5859200000	0	98.2600000000000
51121.5857300000	0	98
51151.5855400000	0	97.8000000000000
51181.5853400000	0	97.9000000000000
51211.5851500000	0	97.8000000000000
51241.5849600000	0	97.6400000000000
51271.5847700000	0	97.5000000000000
51301.5845800000	0	97.3000000000000
51331.5843800000	0	97.0400000000000
51361.5841900000	0	96.8000000000000
51391.5840000000	0	96.6400000000000
51421.5838100000	0	96.4600000000000
51451.5836200000	0	96.2200000000000
51481.5834200000	0	96.0200000000000
51511.5832300000	0	95.8000000000000
51541.5830400000	0	95.6000000000000
51571.5837100000	0	95.4400000000000
51601.5843800000	0	95.2400000000000
51631.5841900000	0	95
51661.5857300000	0	94.8000000000000
51691.5846700000	0	94.6000000000000
51721.5853400000	0	94.4500000000000
51751.5860200000	0	94.2600000000000
51781.5858200000	0	94.1000000000000
51811.5856300000	0	93.9000000000000
51841.5854400000	0	93.7200000000000
51871.5852500000	0	93.5000000000000
51901.5867800000	0	93.3000000000000
51931.6004200000	0	93.1200000000000
51961.6123200000	0	92.9800000000000
51991.6242200000	0	92.8000000000000
52021.6361300000	0	92.6000000000000
52051.6480300000	0	92.4600000000000
52081.6608000000	0	92.3000000000000
52111.6718400000	0	92.3600000000000
52141.6846100000	0	92.4400000000000
52171.6965100000	0	92.3400000000000
52201.7084200000	0	92.2600000000000
52231.7203200000	0	92.1000000000000
52261.7270400000	0	91.9400000000000
52291.7259800000	0	91.8000000000000
52321.7257900000	0	91.6000000000000
52351.7256000000	0	91.4800000000000
52381.7254100000	0	91.3000000000000
52411.7252200000	0	91.1000000000000
52441.7250200000	0	91
52471.7248300000	0	90.8400000000000
52501.7246400000	0	90.6200000000000
52531.7244500000	0	90.5000000000000
52561.7242600000	0	90.3800000000000
52591.7240600000	0	90.2000000000000
52621.7238700000	0	90.0800000000000
52651.7236800000	0	89.9800000000000
52681.7234900000	0	89.8000000000000
52711.7233000000	0	89.6000000000000
52741.7231000000	0	89.5000000000000
52771.7229100000	0	89.3000000000000
52801.7227200000	0	89.1800000000000
52831.7225300000	0	89
52861.7223400000	0	88.9000000000000
52891.7221400000	0	88.7400000000000
52921.7219500000	0	88.5800000000000
52951.7209000000	0	88.4600000000000
52981.7207000000	0	88.2800000000000
53011.7205100000	0	88.1000000000000
53041.7203200000	0	88
53071.7201300000	0	88.2600000000000
53101.7199400000	0	88.4000000000000
53131.7197400000	0	88.3000000000000
53161.7195500000	0	88.2600000000000
53191.7193600000	0	88.1000000000000
53221.7191700000	0	88
53251.7189800000	0	87.8600000000000
53281.7187800000	0	87.7400000000000
53311.7185900000	0	87.6000000000000
53341.7184000000	0	87.5000000000000
53371.7182100000	0	87.3000000000000
53401.7180200000	0	87.2200000000000
53431.7178200000	0	87.1000000000000
53461.7176300000	0	87
53491.7174400000	0	86.8200000000000
53521.7172500000	0	86.7000000000000
53551.7170600000	0	86.6000000000000
53581.7160000000	0	86.5000000000000
53611.7158100000	0	86.3000000000000
53641.7156200000	0	86.1800000000000
53671.7154200000	0	86.1000000000000
53701.7152300000	0	86
53731.7150400000	0	85.8000000000000
53761.7148500000	0	85.6800000000000
53791.7146600000	0	85.6000000000000
53821.7144600000	0	85.4600000000000
53851.7142700000	0	85.2800000000000
53881.7140800000	0	85.1000000000000
53911.7138900000	0	85
53941.7137000000	0	84.9000000000000
53971.7135000000	0	84.8000000000000
54001.7133100000	0	84.8000000000000
54031.7131200000	0	85.1600000000000
54061.7129300000	0	85.2600000000000
54091.7127400000	0	85.2000000000000
54121.7125400000	0	85.1000000000000
54151.7123500000	0	85
54181.7113000000	0	84.9000000000000
54211.7111000000	0	84.8000000000000
54241.7109100000	0	84.6500000000000
54271.7107200000	0	84.6000000000000
54301.7105300000	0	84.5000000000000
54331.7103400000	0	84.3400000000000
54361.7101400000	0	84.2600000000000
54391.7099500000	0	84.1000000000000
54421.7097600000	0	84
54451.7095700000	0	83.8800000000000
54481.7093800000	0	83.8000000000000
54511.7091800000	0	83.6000000000000
54541.7089900000	0	83.5000000000000
54571.7174400000	0	83.4000000000000
54601.7293400000	0	83.3000000000000
54631.7412500000	0	83.1200000000000
54661.7531500000	0	83.0800000000000
54691.7650600000	0	82.9800000000000
54721.7769600000	0	82.8000000000000
54751.7888600000	0	82.6800000000000
54781.8007700000	0	82.5600000000000
54811.8126700000	0	82.4800000000000
54841.8245800000	0	82.3000000000000
54871.8364800000	0	82.1000000000000
54901.8483800000	0	82
54931.8602900000	0	81.8000000000000
54961.8721900000	0	82.3200000000000
54991.8841000000	0	82.6800000000000
55021.8960000000	0	82.7200000000000
55051.9087700000	0	82.6000000000000
55081.9206700000	0	82.6000000000000
55111.9394900000	0	82.5000000000000
55141.9513900000	0	82.4200000000000
55171.9633000000	0	82.2800000000000
55201.9760600000	0	82.1800000000000
55231.9879700000	0	82.0800000000000
55262.0007400000	0	82
55292.0126400000	0	81.8200000000000
55322.0254100000	0	81.7800000000000
55352.0390400000	0	81.6000000000000
55382.0561300000	0	81.5000000000000
55412.0680300000	0	81.3200000000000
55442.0678400000	0	81.2000000000000
55472.0676500000	0	81.0800000000000
55502.0674600000	0	80.8800000000000
55532.0672600000	0	80.7200000000000
55562.0670700000	0	79.8000000000000
55592.0668800000	0	76.3600000000000
55622.0666900000	0	75.2200000000000
55652.0665000000	0	74.8200000000000
55682.0663000000	0	74.6200000000000
55712.0661100000	0	74.6000000000000
55742.0659200000	0	74.5800000000000
55772.0657300000	0	74.5000000000000
55802.0655400000	0	74.5200000000000
55832.0653400000	0	74.6800000000000
55862.0651500000	0	74.8000000000000
55892.0649600000	0	75.0600000000000
55922.0639000000	0	75.3000000000000
55952.0637100000	0	79.0200000000000
55982.0635200000	0	80.1200000000000
56012.0633300000	0	80.5000000000000
56042.0631400000	0	80.5400000000000
56072.0629400000	0	80.4800000000000
56102.0627500000	0	80.3600000000000
56132.0625600000	0	80.2200000000000
56162.0623700000	0	80.0800000000000
56192.0621800000	0	79.8800000000000
56222.0619800000	0	79.6400000000000
56252.0617900000	0	78.1200000000000
56282.0616000000	0	75.2400000000000
56312.0614100000	0	74.3000000000000
56342.0612200000	0	74
56372.0610200000	0	73.8000000000000
56402.0608300000	0	73.8000000000000
56432.0606400000	0	74.1000000000000
56462.0604500000	0	74.2400000000000
56492.0593900000	0	74.4400000000000
56522.0592000000	0	74.3800000000000
56552.0590100000	0	74.5200000000000
56582.0588200000	0	74.7400000000000
56612.0586200000	0	74.7200000000000
56642.0584300000	0	74.6400000000000
56672.0582400000	0	74.5800000000000
56702.0580500000	0	74.5000000000000
56732.0578600000	0	74.5200000000000
56762.0576600000	0	74.5400000000000
56792.0574700000	0	74.4800000000000
56822.0572800000	0	74.4400000000000
56852.0570900000	0	75.4200000000000
56882.0569000000	0	78.0600000000000
56912.0567000000	0	78.7400000000000
56942.0565100000	0	78.8000000000000
56972.0563200000	0	78.8000000000000
57002.0561300000	0	78.6000000000000
57032.0559400000	0	75.6400000000000
57062.0548800000	0	73.9600000000000
57092.0546900000	0	73.4000000000000
57122.0545000000	0	73.9800000000000
57152.0543000000	0	77.0400000000000
57182.0541100000	0	77.3800000000000
57212.0539200000	0	74.2400000000000
57242.0537300000	0	73.3600000000000
57272.0535400000	0	73.8600000000000
57302.0533400000	0	73.6800000000000
57332.0531500000	0	73.7400000000000
57362.0529600000	0	73.8400000000000
57392.0527700000	0	73.9750000000000
57422.0525800000	0	74
57452.0523800000	0	74
57482.0521900000	0	74
57512.0520000000	0	73.9600000000000
57542.0518100000	0	74
57572.0516200000	0	73.9400000000000
57602.0514200000	0	73.9000000000000
57632.0503700000	0	73.9200000000000
57662.0510400000	0	73.7800000000000
57692.0629400000	0	73.7800000000000
57722.0748500000	0	73.6800000000000
57752.0867500000	0	73.6400000000000
57782.0986600000	0	73.6000000000000
57812.1105600000	0	74.3800000000000
57842.1224600000	0	76.8000000000000
57872.1343700000	0	77.3000000000000
57902.1462700000	0	74.8000000000000
57932.1581800000	0	74
57962.1700800000	0	76.2600000000000
57992.1819800000	0	73.7400000000000
58022.1817900000	0	73.3600000000000
58052.1816000000	0	73.3000000000000
58082.1814100000	0	73.5200000000000
58112.1803500000	0	73.7200000000000
58142.1801600000	0	73.6400000000000
58172.1799700000	0	73.5400000000000
58202.1797800000	0	73.6400000000000
58232.1795800000	0	73.6600000000000
58262.1793900000	0	73.6400000000000
58292.1792000000	0	73.5000000000000
58322.1790100000	0	73.4200000000000
58352.1788200000	0	73.5600000000000
58382.1786200000	0	73.5400000000000
58412.1784300000	0	73.5000000000000
58442.1782400000	0	73.4200000000000
58472.1780500000	0	73.3200000000000
58502.1778600000	0	73.1800000000000
58532.1776600000	0	73.0600000000000
58562.1774700000	0	73.0600000000000
58592.1772800000	0	73.0600000000000
58622.1770900000	0	73.0200000000000
58652.1760300000	0	73.0600000000000
58682.1758400000	0	72.9800000000000
58712.1756500000	0	72.8200000000000
58742.1754600000	0	73.4400000000000
58772.1752600000	0	75.4600000000000
58802.1750700000	0	73.9200000000000
58832.1748800000	0	73.2200000000000
58862.1746900000	0	73.8200000000000
58892.1745000000	0	73.1600000000000
58922.1743000000	0	73.5600000000000
58952.1741100000	0	73.3000000000000
58982.1739200000	0	73.3600000000000
59012.1737300000	0	73.3200000000000
59042.1735400000	0	73.1000000000000
59072.1733400000	0	73.4600000000000
59102.1731500000	0	73.1200000000000
59132.1729600000	0	72.9600000000000
59162.1727700000	0	73.0400000000000
59192.1725800000	0	73.0400000000000
59222.1715200000	0	72.8200000000000
59252.1713300000	0	73.1000000000000
59282.1711400000	0	72.9600000000000
59312.1709400000	0	72.7600000000000
59342.1707500000	0	72.8000000000000
59372.1705600000	0	72.8400000000000
59402.1703700000	0	72.8000000000000
59432.1701800000	0	72.7200000000000
59462.1699800000	0	72.6600000000000
59492.1697900000	0	72.5800000000000
59522.1696000000	0	72.5600000000000
59552.1694100000	0	72.6800000000000
59582.1692200000	0	72.5600000000000
59612.1690200000	0	72.4800000000000
59642.1688300000	0	72.3400000000000
59672.1686400000	0	72.3000000000000
59702.1684500000	0	74.0800000000000
59732.1673900000	0	72.8600000000000
59762.1672000000	0	72.9800000000000
59792.1670100000	0	73.0800000000000
59822.1668200000	0	72.7800000000000
59852.1666200000	0	72.9200000000000
59882.1664300000	0	72.7000000000000
59912.1662400000	0	72.8600000000000
59942.1660500000	0	72.9800000000000
59972.1658600000	0	72.7000000000000
60002.1656600000	0	72.6833300000000
60032.1654700000	0	72.6250000000000
60062.1652800000	0	72.4800000000000
60092.1650900000	0	72.7250000000000
60122.1649000000	0	72.3400000000000
60152.1647000000	0	72.4800000000000
60182.1645100000	0	72.3800000000000
60212.1643200000	0	72.3800000000000
60242.1641300000	0	72.3600000000000
60272.1630700000	0	72.1200000000000
60302.1706600000	0	72.2000000000000
60332.1825600000	0	72.3200000000000
60362.1944600000	0	72.1200000000000
60392.2063700000	0	72.0400000000000
60422.2182700000	0	72.0200000000000
60452.2301800000	0	72.1600000000000
60482.2420800000	0	72.0200000000000
60512.2539800000	0	71.8600000000000
60542.2658900000	0	71.7200000000000
60572.2777900000	0	71.6800000000000
60602.2897000000	0	71.9000000000000
60632.3024600000	0	72.1600000000000
60662.3143700000	0	72.5600000000000
60692.3262700000	0	72.7000000000000
60722.3381800000	0	72.9200000000000
60752.3500800000	0	72.4800000000000
60782.3619800000	0	72.4400000000000
60812.3738900000	0	72.1000000000000
60842.3918400000	0	72.2400000000000
60872.4046100000	0	72.1400000000000
60902.4165100000	0	72.1800000000000
60932.4292800000	0	72.1200000000000
60962.4411800000	0	72.1000000000000
60992.4539500000	0	72.2800000000000
61022.4658600000	0	71.9400000000000
61052.4786200000	0	71.7400000000000
61082.4888000000	0	72.1600000000000
61112.4886100000	0	71.7600000000000
61142.4884200000	0	72.0200000000000
61172.4882200000	0	71.8000000000000
61202.4880300000	0	71.8000000000000
61232.4878400000	0	71.7200000000000
61262.4876500000	0	71.6400000000000
61292.4874600000	0	71.5200000000000
61322.4872600000	0	71.4600000000000
61352.4870700000	0	71.7000000000000
61382.4868800000	0	71.4800000000000
61412.4866900000	0	71.3600000000000
61442.4865000000	0	71.5600000000000
61472.4863000000	0	71.5400000000000
61502.4852500000	0	71.4800000000000
61532.4850600000	0	71.2600000000000
61562.4848600000	0	71.1000000000000
61592.4846700000	0	72.1200000000000
61622.4844800000	0	72.4800000000000
61652.4842900000	0	72.1800000000000
61682.4841000000	0	71.9600000000000
61712.4839000000	0	71.9600000000000
61742.4837100000	0	71.7000000000000
61772.4835200000	0	71.8200000000000
61802.4833300000	0	71.8400000000000
61832.4831400000	0	71.5400000000000
61862.4829400000	0	71.9400000000000
61892.4827500000	0	71.9000000000000
61922.4825600000	0	71.6200000000000
61952.4823700000	0	71.4400000000000
61982.4821800000	0	71.7000000000000
62012.4819800000	0	71.4200000000000
62042.4809300000	0	71.6600000000000
62072.4807400000	0	71.3600000000000
62102.4805400000	0	71.3200000000000
62132.4803500000	0	71.4000000000000
62162.4801600000	0	71.2000000000000
62192.4799700000	0	71.1600000000000
62222.4797800000	0	71.4000000000000
62252.4795800000	0	71.1200000000000
62282.4793900000	0	71.0400000000000
62312.4792000000	0	71.2800000000000
62342.4790100000	0	71.0600000000000
62372.4788200000	0	71
62402.4786200000	0	71
62432.4784300000	0	70.8600000000000
62462.4782400000	0	71.1400000000000
62492.4780500000	0	70.8200000000000
